city_id,date,hour,temp,wind_speed,description,precip,humidity,visibility,pressure,chanceofrain,chanceoffog,chanceofsnow,chanceofthunder
C-927ceb5e,2019-02-28,0,3,7,Overcast,0.0,93,6,1029,0,0,0,0
C-927ceb5e,2019-02-28,100,5,6,Overcast,0.0,91,6,1029,0,0,0,0
C-927ceb5e,2019-02-28,200,5,6,Overcast,0.0,90,6,1029,0,0,0,0
C-927ceb5e,2019-02-28,300,7,6,Overcast,0.0,88,6,1029,0,0,0,0
C-927ceb5e,2019-02-28,400,7,6,Overcast,0.0,88,6,1029,0,0,0,0
C-927ceb5e,2019-02-28,500,7,6,Overcast,0.0,87,6,1029,0,0,0,0
C-927ceb5e,2019-02-28,600,7,6,Overcast,0.0,87,6,1028,0,0,0,0
C-927ceb5e,2019-02-28,700,9,6,Overcast,0.0,84,6,1028,0,0,0,0
C-927ceb5e,2019-02-28,800,10,5,Overcast,0.0,81,6,1028,0,0,0,0
C-927ceb5e,2019-02-28,900,10,5,Overcast,0.0,78,6,1028,0,0,0,0
C-927ceb5e,2019-02-28,1000,14,4,Overcast,0.0,76,6,1027,0,0,0,0
C-927ceb5e,2019-02-28,1100,16,4,Overcast,0.0,74,6,1027,0,0,0,0
C-927ceb5e,2019-02-28,1200,18,4,Overcast,0.0,72,6,1026,0,0,0,0
C-927ceb5e,2019-02-28,1300,19,6,Overcast,0.0,72,6,1026,0,0,0,0
C-927ceb5e,2019-02-28,1400,21,7,Partly cloudy,0.0,72,6,1025,0,0,0,0
C-927ceb5e,2019-02-28,1500,21,8,Partly cloudy,0.0,72,6,1025,0,0,0,0
C-927ceb5e,2019-02-28,1600,19,8,Partly cloudy,0.0,76,6,1024,0,0,0,0
C-927ceb5e,2019-02-28,1700,18,8,Partly cloudy,0.0,80,6,1024,0,0,0,0
C-927ceb5e,2019-02-28,1800,16,8,Partly cloudy,0.0,84,6,1024,0,0,0,0
C-927ceb5e,2019-02-28,1900,16,7,Partly cloudy,0.0,85,6,1024,0,0,0,0
C-927ceb5e,2019-02-28,2000,14,7,Partly cloudy,0.0,86,6,1024,0,0,0,0
C-927ceb5e,2019-02-28,2100,14,6,Partly cloudy,0.0,87,6,1025,0,0,0,0
C-927ceb5e,2019-02-28,2200,14,4,Partly cloudy,0.0,87,6,1025,0,0,0,0
C-927ceb5e,2019-02-28,2300,14,2,Clear,0.0,87,6,1025,0,0,0,0
C-56e39a5e,2019-02-16,0,75,2,Partly cloudy,0.0,88,6,1012,0,0,0,0
C-56e39a5e,2019-02-16,100,73,2,Partly cloudy,0.0,88,6,1012,0,0,0,0
C-56e39a5e,2019-02-16,200,73,2,Clear,0.0,87,6,1012,0,0,0,0
C-56e39a5e,2019-02-16,300,73,3,Clear,0.0,86,6,1011,0,0,0,0
C-56e39a5e,2019-02-16,400,72,3,Clear,0.0,87,6,1011,0,0,0,0
C-56e39a5e,2019-02-16,500,70,3,Clear,0.0,87,6,1012,0,0,0,0
C-56e39a5e,2019-02-16,600,68,3,Sunny,0.0,87,6,1012,0,0,0,0
C-56e39a5e,2019-02-16,700,72,3,Sunny,0.0,82,6,1012,0,0,0,0
C-56e39a5e,2019-02-16,800,73,4,Sunny,0.0,77,6,1012,0,0,0,0
C-56e39a5e,2019-02-16,900,77,4,Sunny,0.0,73,6,1012,0,0,0,0
C-56e39a5e,2019-02-16,1000,79,6,Sunny,0.0,68,6,1012,0,0,0,0
C-56e39a5e,2019-02-16,1100,81,6,Sunny,0.0,64,6,1012,0,0,0,0
C-56e39a5e,2019-02-16,1200,82,7,Sunny,0.0,60,6,1011,0,0,0,0
C-56e39a5e,2019-02-16,1300,82,8,Sunny,0.0,60,6,1011,0,0,0,0
C-56e39a5e,2019-02-16,1400,82,8,Sunny,0.0,61,6,1010,0,0,0,0
C-56e39a5e,2019-02-16,1500,82,9,Sunny,0.0,62,6,1009,0,0,0,0
C-56e39a5e,2019-02-16,1600,81,8,Sunny,0.0,67,6,1009,0,0,0,0
C-56e39a5e,2019-02-16,1700,79,7,Sunny,0.0,72,6,1010,0,0,0,0
C-56e39a5e,2019-02-16,1800,79,7,Clear,0.0,77,6,1010,0,0,0,0
C-56e39a5e,2019-02-16,1900,77,6,Clear,0.0,81,6,1010,0,0,0,0
C-56e39a5e,2019-02-16,2000,77,4,Partly cloudy,0.0,85,6,1011,0,0,0,0
C-56e39a5e,2019-02-16,2100,75,2,Partly cloudy,0.0,89,6,1011,0,0,0,0
C-56e39a5e,2019-02-16,2200,75,2,Partly cloudy,0.0,89,6,1012,0,0,0,0
C-56e39a5e,2019-02-16,2300,75,2,Cloudy,0.0,89,6,1012,0,0,0,0
C-56e39a5e,2019-02-17,0,73,2,Cloudy,0.0,90,6,1012,0,0,0,0
C-56e39a5e,2019-02-17,100,73,2,Cloudy,0.0,89,6,1012,0,0,0,0
C-56e39a5e,2019-02-17,200,73,2,Partly cloudy,0.0,89,6,1011,0,0,0,0
C-56e39a5e,2019-02-17,300,72,2,Partly cloudy,0.0,88,6,1011,0,0,0,0
C-56e39a5e,2019-02-17,400,70,2,Partly cloudy,0.0,88,6,1011,0,0,0,0
C-56e39a5e,2019-02-17,500,66,2,Partly cloudy,0.0,88,6,1011,0,0,0,0
C-56e39a5e,2019-02-17,600,64,2,Partly cloudy,0.0,88,6,1012,0,0,0,0
C-56e39a5e,2019-02-17,700,66,3,Partly cloudy,0.0,84,6,1012,0,0,0,0
C-56e39a5e,2019-02-17,800,70,4,Partly cloudy,0.0,81,6,1012,0,0,0,0
C-56e39a5e,2019-02-17,900,72,4,Partly cloudy,0.0,77,6,1013,0,0,0,0
C-56e39a5e,2019-02-17,1000,75,6,Partly cloudy,0.0,72,6,1012,0,0,0,0
C-56e39a5e,2019-02-17,1100,77,7,Sunny,0.0,68,6,1012,0,0,0,0
C-56e39a5e,2019-02-17,1200,79,8,Sunny,0.0,63,6,1012,0,0,0,0
C-56e39a5e,2019-02-17,1300,79,8,Sunny,0.0,64,6,1011,0,0,0,0
C-56e39a5e,2019-02-17,1400,79,9,Sunny,0.0,64,6,1011,0,0,0,0
C-56e39a5e,2019-02-17,1500,77,9,Sunny,0.0,65,6,1010,0,0,0,0
C-56e39a5e,2019-02-17,1600,77,7,Sunny,0.0,69,6,1010,0,0,0,0
C-56e39a5e,2019-02-17,1700,77,6,Sunny,0.0,73,6,1011,0,0,0,0
C-56e39a5e,2019-02-17,1800,77,4,Clear,0.0,78,6,1011,0,0,0,0
C-56e39a5e,2019-02-17,1900,77,3,Clear,0.0,82,6,1011,0,0,0,0
C-56e39a5e,2019-02-17,2000,75,2,Partly cloudy,0.0,85,6,1012,0,0,0,0
C-56e39a5e,2019-02-17,2100,75,1,Partly cloudy,0.0,89,6,1012,0,0,0,0
C-56e39a5e,2019-02-17,2200,75,1,Partly cloudy,0.0,90,6,1013,0,0,0,0
C-56e39a5e,2019-02-17,2300,73,2,Cloudy,0.0,90,6,1013,0,0,0,0
C-56e39a5e,2019-02-18,0,73,2,Cloudy,0.0,90,6,1013,0,0,0,0
C-56e39a5e,2019-02-18,100,73,1,Cloudy,0.0,90,6,1013,0,0,0,0
C-56e39a5e,2019-02-18,200,73,1,Partly cloudy,0.0,89,6,1012,0,0,0,0
C-56e39a5e,2019-02-18,300,72,1,Partly cloudy,0.0,89,6,1012,0,0,0,0
C-56e39a5e,2019-02-18,400,70,1,Partly cloudy,0.0,89,6,1012,0,0,0,0
C-56e39a5e,2019-02-18,500,68,1,Partly cloudy,0.0,89,6,1013,0,0,0,0
C-56e39a5e,2019-02-18,600,66,2,Partly cloudy,0.0,89,6,1013,0,0,0,0
C-56e39a5e,2019-02-18,700,70,2,Partly cloudy,0.0,83,6,1013,0,0,0,0
C-56e39a5e,2019-02-18,800,72,3,Sunny,0.0,78,6,1014,0,0,0,0
C-56e39a5e,2019-02-18,900,75,4,Sunny,0.0,72,6,1014,0,0,0,0
C-56e39a5e,2019-02-18,1000,77,4,Sunny,0.0,67,6,1014,0,0,0,0
C-56e39a5e,2019-02-18,1100,79,5,Sunny,0.0,62,6,1014,0,0,0,0
C-56e39a5e,2019-02-18,1200,82,6,Sunny,0.0,56,6,1014,0,0,0,0
C-56e39a5e,2019-02-18,1300,81,6,Sunny,0.0,57,6,1013,0,0,0,0
C-56e39a5e,2019-02-18,1400,81,7,Sunny,0.0,58,6,1012,0,0,0,0
C-56e39a5e,2019-02-18,1500,81,7,Sunny,0.0,59,6,1012,0,0,0,0
C-56e39a5e,2019-02-18,1600,81,7,Sunny,0.0,63,6,1012,0,0,0,0
C-56e39a5e,2019-02-18,1700,79,6,Sunny,0.0,67,6,1012,0,0,0,0
C-56e39a5e,2019-02-18,1800,79,6,Clear,0.0,72,6,1012,0,0,0,0
C-56e39a5e,2019-02-18,1900,79,4,Clear,0.0,76,6,1013,0,0,0,0
C-56e39a5e,2019-02-18,2000,77,4,Clear,0.0,81,6,1013,0,0,0,0
C-56e39a5e,2019-02-18,2100,77,2,Clear,0.0,86,6,1014,0,0,0,0
C-56e39a5e,2019-02-18,2200,75,2,Clear,0.0,87,6,1014,0,0,0,0
C-56e39a5e,2019-02-18,2300,75,2,Partly cloudy,0.0,88,6,1015,0,0,0,0
C-56e39a5e,2019-02-19,0,75,2,Partly cloudy,0.0,88,6,1015,0,0,0,0
C-56e39a5e,2019-02-19,100,75,2,Partly cloudy,0.0,88,6,1014,0,0,0,0
C-56e39a5e,2019-02-19,200,75,2,Partly cloudy,0.0,88,6,1014,0,0,0,0
C-56e39a5e,2019-02-19,300,75,2,Partly cloudy,0.0,87,6,1014,0,0,0,0
C-56e39a5e,2019-02-19,400,73,2,Partly cloudy,0.0,88,6,1014,0,0,0,0
C-56e39a5e,2019-02-19,500,70,2,Partly cloudy,0.0,89,6,1014,0,0,0,0
C-56e39a5e,2019-02-19,600,68,2,Partly cloudy,0.0,90,6,1014,0,0,0,0
C-56e39a5e,2019-02-19,700,72,2,Partly cloudy,0.0,83,6,1014,0,0,0,0
C-56e39a5e,2019-02-19,800,73,2,Sunny,0.0,77,6,1014,0,0,0,0
C-56e39a5e,2019-02-19,900,77,2,Sunny,0.0,71,6,1014,0,0,0,0
C-56e39a5e,2019-02-19,1000,77,3,Sunny,0.0,65,6,1014,0,0,0,0
C-56e39a5e,2019-02-19,1100,79,4,Sunny,0.0,60,6,1014,0,0,0,0
C-56e39a5e,2019-02-19,1200,81,5,Sunny,0.0,55,6,1014,0,0,0,0
C-56e39a5e,2019-02-19,1300,81,6,Sunny,0.0,53,6,1013,0,0,0,0
C-56e39a5e,2019-02-19,1400,81,7,Sunny,0.0,52,6,1012,0,0,0,0
C-56e39a5e,2019-02-19,1500,81,7,Sunny,0.0,51,6,1011,0,0,0,0
C-56e39a5e,2019-02-19,1600,81,6,Sunny,0.0,54,6,1011,0,0,0,0
C-56e39a5e,2019-02-19,1700,79,5,Sunny,0.0,58,6,1011,0,0,0,0
C-56e39a5e,2019-02-19,1800,79,4,Clear,0.0,62,6,1011,0,0,0,0
C-56e39a5e,2019-02-19,1900,77,3,Clear,0.0,67,6,1011,0,0,0,0
C-56e39a5e,2019-02-19,2000,77,2,Clear,0.0,72,6,1012,0,0,0,0
C-56e39a5e,2019-02-19,2100,77,2,Clear,0.0,77,6,1012,0,0,0,0
C-56e39a5e,2019-02-19,2200,75,1,Clear,0.0,77,6,1012,0,0,0,0
C-56e39a5e,2019-02-19,2300,75,1,Clear,0.0,77,6,1012,0,0,0,0
C-56e39a5e,2019-02-20,0,75,0,Clear,0.0,77,6,1012,0,0,0,0
C-56e39a5e,2019-02-20,100,75,1,Clear,0.0,76,6,1012,0,0,0,0
C-56e39a5e,2019-02-20,200,75,1,Clear,0.0,75,6,1011,0,0,0,0
C-56e39a5e,2019-02-20,300,73,1,Clear,0.0,75,6,1011,0,0,0,0
C-56e39a5e,2019-02-20,400,72,2,Clear,0.0,76,6,1011,0,0,0,0
C-56e39a5e,2019-02-20,500,68,2,Clear,0.0,78,6,1011,0,0,0,0
C-56e39a5e,2019-02-20,600,66,2,Sunny,0.0,79,6,1011,0,0,0,0
C-56e39a5e,2019-02-20,700,68,2,Sunny,0.0,75,6,1012,0,0,0,0
C-56e39a5e,2019-02-20,800,72,3,Sunny,0.0,71,6,1012,0,0,0,0
C-56e39a5e,2019-02-20,900,75,3,Sunny,0.0,67,6,1012,0,0,0,0
C-56e39a5e,2019-02-20,1000,77,4,Sunny,0.0,61,6,1012,0,0,0,0
C-56e39a5e,2019-02-20,1100,79,6,Sunny,0.0,56,6,1012,0,0,0,0
C-56e39a5e,2019-02-20,1200,81,7,Sunny,0.0,51,6,1011,0,0,0,0
C-56e39a5e,2019-02-20,1300,81,7,Sunny,0.0,50,6,1011,0,0,0,0
C-56e39a5e,2019-02-20,1400,81,7,Sunny,0.0,50,6,1010,0,0,0,0
C-56e39a5e,2019-02-20,1500,81,8,Sunny,0.0,50,6,1009,0,0,0,0
C-56e39a5e,2019-02-20,1600,81,7,Sunny,0.0,53,6,1009,0,0,0,0
C-56e39a5e,2019-02-20,1700,79,6,Sunny,0.0,57,6,1009,0,0,0,0
C-56e39a5e,2019-02-20,1800,79,5,Clear,0.0,61,6,1010,0,0,0,0
C-56e39a5e,2019-02-20,1900,79,4,Clear,0.0,65,6,1010,0,0,0,0
C-56e39a5e,2019-02-20,2000,77,3,Clear,0.0,69,6,1011,0,0,0,0
C-56e39a5e,2019-02-20,2100,77,2,Clear,0.0,73,6,1012,0,0,0,0
C-56e39a5e,2019-02-20,2200,75,2,Clear,0.0,72,6,1012,0,0,0,0
C-56e39a5e,2019-02-20,2300,75,2,Clear,0.0,72,6,1012,0,0,0,0
C-56e39a5e,2019-02-21,0,73,2,Clear,0.0,72,6,1013,0,0,0,0
C-56e39a5e,2019-02-21,100,73,2,Clear,0.0,71,6,1012,0,0,0,0
C-56e39a5e,2019-02-21,200,73,1,Clear,0.0,71,6,1012,0,0,0,0
C-56e39a5e,2019-02-21,300,72,1,Clear,0.0,70,6,1012,0,0,0,0
C-56e39a5e,2019-02-21,400,70,1,Clear,0.0,71,6,1012,0,0,0,0
C-56e39a5e,2019-02-21,500,68,1,Clear,0.0,71,6,1012,0,0,0,0
C-56e39a5e,2019-02-21,600,66,2,Sunny,0.0,71,6,1012,0,0,0,0
C-56e39a5e,2019-02-21,700,70,2,Sunny,0.0,66,6,1013,0,0,0,0
C-56e39a5e,2019-02-21,800,73,2,Sunny,0.0,61,6,1013,0,0,0,0
C-56e39a5e,2019-02-21,900,77,2,Sunny,0.0,57,6,1013,0,0,0,0
C-56e39a5e,2019-02-21,1000,79,3,Sunny,0.0,54,6,1013,0,0,0,0
C-56e39a5e,2019-02-21,1100,81,4,Sunny,0.0,52,6,1012,0,0,0,0
C-56e39a5e,2019-02-21,1200,82,5,Sunny,0.0,49,6,1012,0,0,0,0
C-56e39a5e,2019-02-21,1300,82,6,Sunny,0.0,50,6,1011,0,0,0,0
C-56e39a5e,2019-02-21,1400,82,6,Sunny,0.0,51,6,1010,0,0,0,0
C-56e39a5e,2019-02-21,1500,82,7,Sunny,0.0,52,6,1009,0,0,0,0
C-56e39a5e,2019-02-21,1600,81,6,Sunny,0.0,56,6,1009,0,0,0,0
C-56e39a5e,2019-02-21,1700,81,6,Sunny,0.0,60,6,1010,0,0,0,0
C-56e39a5e,2019-02-21,1800,81,5,Clear,0.0,65,6,1010,0,0,0,0
C-56e39a5e,2019-02-21,1900,79,4,Clear,0.0,69,6,1011,0,0,0,0
C-56e39a5e,2019-02-21,2000,79,2,Clear,0.0,73,6,1011,0,0,0,0
C-56e39a5e,2019-02-21,2100,77,2,Clear,0.0,78,6,1012,0,0,0,0
C-56e39a5e,2019-02-21,2200,77,1,Clear,0.0,78,6,1012,0,0,0,0
C-56e39a5e,2019-02-21,2300,75,1,Clear,0.0,79,6,1013,0,0,0,0
C-56e39a5e,2019-02-22,0,75,1,Clear,0.0,79,6,1013,0,0,0,0
C-56e39a5e,2019-02-22,100,75,1,Clear,0.0,79,6,1013,0,0,0,0
C-56e39a5e,2019-02-22,200,75,1,Clear,0.0,80,6,1012,0,0,0,0
C-56e39a5e,2019-02-22,300,73,1,Clear,0.0,80,6,1012,0,0,0,0
C-56e39a5e,2019-02-22,400,72,1,Clear,0.0,81,6,1012,0,0,0,0
C-56e39a5e,2019-02-22,500,70,2,Clear,0.0,81,6,1012,0,0,0,0
C-56e39a5e,2019-02-22,600,68,2,Sunny,0.0,82,6,1013,0,0,0,0
C-56e39a5e,2019-02-22,700,72,2,Sunny,0.0,75,6,1013,0,0,0,0
C-56e39a5e,2019-02-22,800,75,2,Sunny,0.0,67,6,1013,0,0,0,0
C-56e39a5e,2019-02-22,900,79,2,Sunny,0.0,60,6,1014,0,0,0,0
C-56e39a5e,2019-02-22,1000,81,3,Sunny,0.0,57,6,1013,0,0,0,0
C-56e39a5e,2019-02-22,1100,82,4,Sunny,0.0,54,6,1013,0,0,0,0
C-56e39a5e,2019-02-22,1200,86,5,Sunny,0.0,51,6,1013,0,0,0,0
C-56e39a5e,2019-02-22,1300,84,6,Sunny,0.0,51,6,1012,0,0,0,0
C-56e39a5e,2019-02-22,1400,84,6,Sunny,0.0,52,6,1011,0,0,0,0
C-56e39a5e,2019-02-22,1500,84,7,Sunny,0.0,53,6,1011,0,0,0,0
C-56e39a5e,2019-02-22,1600,82,7,Sunny,0.0,56,6,1011,0,0,0,0
C-56e39a5e,2019-02-22,1700,82,6,Sunny,0.0,60,6,1011,0,0,0,0
C-56e39a5e,2019-02-22,1800,81,6,Clear,0.0,64,6,1012,0,0,0,0
C-56e39a5e,2019-02-22,1900,81,4,Clear,0.0,68,6,1012,0,0,0,0
C-56e39a5e,2019-02-22,2000,79,3,Clear,0.0,72,6,1013,0,0,0,0
C-56e39a5e,2019-02-22,2100,79,2,Clear,0.0,77,6,1013,0,0,0,0
C-56e39a5e,2019-02-22,2200,77,2,Clear,0.0,77,6,1014,0,0,0,0
C-56e39a5e,2019-02-22,2300,77,1,Clear,0.0,78,6,1014,0,0,0,0
C-56e39a5e,2019-02-23,0,77,0,Clear,0.0,78,6,1014,0,0,0,0
C-56e39a5e,2019-02-23,100,75,1,Clear,0.0,78,6,1014,0,0,0,0
C-56e39a5e,2019-02-23,200,75,1,Clear,0.0,78,6,1013,0,0,0,0
C-56e39a5e,2019-02-23,300,75,1,Clear,0.0,78,6,1013,0,0,0,0
C-56e39a5e,2019-02-23,400,73,2,Clear,0.0,79,6,1013,0,0,0,0
C-56e39a5e,2019-02-23,500,72,2,Clear,0.0,80,6,1013,0,0,0,0
C-56e39a5e,2019-02-23,600,70,2,Sunny,0.0,81,6,1013,0,0,0,0
C-56e39a5e,2019-02-23,700,73,2,Sunny,0.0,74,6,1014,0,0,0,0
C-56e39a5e,2019-02-23,800,77,2,Sunny,0.0,66,6,1014,0,0,0,0
C-56e39a5e,2019-02-23,900,81,2,Sunny,0.0,59,6,1014,0,0,0,0
C-56e39a5e,2019-02-23,1000,82,3,Sunny,0.0,56,6,1014,0,0,0,0
C-56e39a5e,2019-02-23,1100,84,4,Sunny,0.0,53,6,1014,0,0,0,0
C-56e39a5e,2019-02-23,1200,86,6,Sunny,0.0,50,6,1013,0,0,0,0
C-56e39a5e,2019-02-23,1300,86,7,Sunny,0.0,50,6,1013,0,0,0,0
C-56e39a5e,2019-02-23,1400,86,7,Sunny,0.0,51,6,1012,0,0,0,0
C-56e39a5e,2019-02-23,1500,86,8,Sunny,0.0,51,6,1011,0,0,0,0
C-56e39a5e,2019-02-23,1600,84,7,Sunny,0.0,56,6,1011,0,0,0,0
C-56e39a5e,2019-02-23,1700,82,6,Sunny,0.0,60,6,1011,0,0,0,0
C-56e39a5e,2019-02-23,1800,82,6,Clear,0.0,65,6,1012,0,0,0,0
C-56e39a5e,2019-02-23,1900,81,4,Clear,0.0,70,6,1012,0,0,0,0
C-56e39a5e,2019-02-23,2000,81,4,Clear,0.0,75,6,1013,0,0,0,0
C-56e39a5e,2019-02-23,2100,79,2,Clear,0.0,81,6,1013,0,0,0,0
C-56e39a5e,2019-02-23,2200,79,2,Clear,0.0,81,6,1014,0,0,0,0
C-56e39a5e,2019-02-23,2300,77,2,Clear,0.0,81,6,1014,0,0,0,0
C-56e39a5e,2019-02-24,0,77,2,Clear,0.0,82,6,1015,0,0,0,0
C-56e39a5e,2019-02-24,100,77,2,Clear,0.0,79,6,1014,0,0,0,0
C-56e39a5e,2019-02-24,200,75,3,Clear,0.0,77,6,1014,0,0,0,0
C-56e39a5e,2019-02-24,300,75,3,Clear,0.0,75,6,1014,0,0,0,0
C-56e39a5e,2019-02-24,400,73,4,Clear,0.0,75,6,1014,0,0,0,0
C-56e39a5e,2019-02-24,500,73,4,Clear,0.0,74,6,1014,0,0,0,0
C-56e39a5e,2019-02-24,600,72,4,Sunny,0.0,73,6,1014,0,0,0,0
C-56e39a5e,2019-02-24,700,73,5,Sunny,0.0,68,6,1015,0,0,0,0
C-56e39a5e,2019-02-24,800,77,6,Sunny,0.0,64,6,1015,0,0,0,0
C-56e39a5e,2019-02-24,900,79,7,Sunny,0.0,59,6,1015,0,0,0,0
C-56e39a5e,2019-02-24,1000,82,7,Sunny,0.0,54,6,1015,0,0,0,0
C-56e39a5e,2019-02-24,1100,84,8,Sunny,0.0,48,6,1015,0,0,0,0
C-56e39a5e,2019-02-24,1200,86,9,Sunny,0.0,43,6,1014,0,0,0,0
C-56e39a5e,2019-02-24,1300,86,10,Sunny,0.0,43,6,1013,0,0,0,0
C-56e39a5e,2019-02-24,1400,86,11,Sunny,0.0,42,6,1012,0,0,0,0
C-56e39a5e,2019-02-24,1500,88,12,Sunny,0.0,42,6,1011,0,0,0,0
C-56e39a5e,2019-02-24,1600,86,11,Sunny,0.0,48,6,1012,0,0,0,0
C-56e39a5e,2019-02-24,1700,84,10,Sunny,0.0,55,6,1012,0,0,0,0
C-56e39a5e,2019-02-24,1800,82,9,Clear,0.0,61,6,1012,0,0,0,0
C-56e39a5e,2019-02-24,1900,81,8,Clear,0.0,64,6,1013,0,0,0,0
C-56e39a5e,2019-02-24,2000,81,7,Clear,0.0,68,6,1014,0,0,0,0
C-56e39a5e,2019-02-24,2100,79,6,Clear,0.0,71,6,1014,0,0,0,0
C-56e39a5e,2019-02-24,2200,79,7,Clear,0.0,71,6,1015,0,0,0,0
C-56e39a5e,2019-02-24,2300,79,7,Clear,0.0,71,6,1015,0,0,0,0
C-56e39a5e,2019-02-25,0,79,8,Clear,0.0,72,6,1016,0,0,0,0
C-56e39a5e,2019-02-25,100,77,7,Clear,0.0,72,6,1016,0,0,0,0
C-56e39a5e,2019-02-25,200,77,7,Clear,0.0,72,6,1015,0,0,0,0
C-56e39a5e,2019-02-25,300,77,6,Clear,0.0,71,6,1015,0,0,0,0
C-56e39a5e,2019-02-25,400,75,7,Clear,0.0,72,6,1016,0,0,0,0
C-56e39a5e,2019-02-25,500,72,9,Clear,0.0,73,6,1016,0,0,0,0
C-56e39a5e,2019-02-25,600,70,9,Sunny,0.0,74,6,1016,0,0,0,0
C-56e39a5e,2019-02-25,700,72,10,Sunny,0.0,72,6,1016,0,0,0,0
C-56e39a5e,2019-02-25,800,73,11,Sunny,0.0,69,6,1017,0,0,0,0
C-56e39a5e,2019-02-25,900,75,11,Sunny,0.0,66,6,1017,0,0,0,0
C-56e39a5e,2019-02-25,1000,77,11,Sunny,0.0,62,6,1017,0,0,0,0
C-56e39a5e,2019-02-25,1100,79,12,Sunny,0.0,58,6,1016,0,0,0,0
C-56e39a5e,2019-02-25,1200,81,12,Sunny,0.0,54,6,1016,0,0,0,0
C-56e39a5e,2019-02-25,1300,81,12,Sunny,0.0,55,6,1015,0,0,0,0
C-56e39a5e,2019-02-25,1400,81,14,Sunny,0.0,55,6,1014,0,0,0,0
C-56e39a5e,2019-02-25,1500,81,15,Sunny,0.0,56,6,1013,0,0,0,0
C-56e39a5e,2019-02-25,1600,81,13,Sunny,0.0,59,6,1013,0,0,0,0
C-56e39a5e,2019-02-25,1700,81,12,Sunny,0.0,63,6,1014,0,0,0,0
C-56e39a5e,2019-02-25,1800,81,10,Clear,0.0,66,6,1014,0,0,0,0
C-56e39a5e,2019-02-25,1900,79,10,Clear,0.0,69,6,1014,0,0,0,0
C-56e39a5e,2019-02-25,2000,79,10,Clear,0.0,73,6,1015,0,0,0,0
C-56e39a5e,2019-02-25,2100,77,9,Clear,0.0,76,6,1015,0,0,0,0
C-56e39a5e,2019-02-25,2200,77,8,Clear,0.0,77,6,1015,0,0,0,0
C-56e39a5e,2019-02-25,2300,77,6,Clear,0.0,78,6,1016,0,0,0,0
C-56e39a5e,2019-02-26,0,77,5,Clear,0.0,79,6,1016,0,0,0,0
C-56e39a5e,2019-02-26,100,77,4,Clear,0.0,79,6,1016,0,0,0,0
C-56e39a5e,2019-02-26,200,75,3,Clear,0.0,79,6,1015,0,0,0,0
C-56e39a5e,2019-02-26,300,75,2,Clear,0.0,79,6,1015,0,0,0,0
C-56e39a5e,2019-02-26,400,73,3,Clear,0.0,80,6,1015,0,0,0,0
C-56e39a5e,2019-02-26,500,70,4,Clear,0.0,81,6,1016,0,0,0,0
C-56e39a5e,2019-02-26,600,68,5,Sunny,0.0,81,6,1016,0,0,0,0
C-56e39a5e,2019-02-26,700,72,6,Sunny,0.0,76,6,1016,0,0,0,0
C-56e39a5e,2019-02-26,800,73,6,Sunny,0.0,70,6,1016,0,0,0,0
C-56e39a5e,2019-02-26,900,77,6,Sunny,0.0,65,6,1016,0,0,0,0
C-56e39a5e,2019-02-26,1000,79,7,Sunny,0.0,60,6,1016,0,0,0,0
C-56e39a5e,2019-02-26,1100,82,8,Sunny,0.0,55,6,1015,0,0,0,0
C-56e39a5e,2019-02-26,1200,86,9,Sunny,0.0,50,6,1015,0,0,0,0
C-56e39a5e,2019-02-26,1300,86,9,Sunny,0.0,50,6,1014,0,0,0,0
C-56e39a5e,2019-02-26,1400,86,9,Sunny,0.0,49,6,1013,0,0,0,0
C-56e39a5e,2019-02-26,1500,86,9,Sunny,0.0,48,6,1012,0,0,0,0
C-56e39a5e,2019-02-26,1600,84,7,Sunny,0.0,53,6,1012,0,0,0,0
C-56e39a5e,2019-02-26,1700,84,6,Sunny,0.0,57,6,1012,0,0,0,0
C-56e39a5e,2019-02-26,1800,82,4,Clear,0.0,61,6,1013,0,0,0,0
C-56e39a5e,2019-02-26,1900,81,4,Clear,0.0,66,6,1013,0,0,0,0
C-56e39a5e,2019-02-26,2000,81,4,Clear,0.0,71,6,1014,0,0,0,0
C-56e39a5e,2019-02-26,2100,79,4,Clear,0.0,75,6,1015,0,0,0,0
C-56e39a5e,2019-02-26,2200,77,4,Clear,0.0,77,6,1015,0,0,0,0
C-56e39a5e,2019-02-26,2300,77,4,Clear,0.0,78,6,1015,0,0,0,0
C-56e39a5e,2019-02-27,0,77,4,Clear,0.0,79,6,1015,0,0,0,0
C-56e39a5e,2019-02-27,100,75,3,Clear,0.0,80,6,1015,0,0,0,0
C-56e39a5e,2019-02-27,200,75,2,Clear,0.0,81,6,1015,0,0,0,0
C-56e39a5e,2019-02-27,300,75,2,Clear,0.0,81,6,1015,0,0,0,0
C-56e39a5e,2019-02-27,400,73,2,Clear,0.0,82,6,1015,0,0,0,0
C-56e39a5e,2019-02-27,500,70,3,Clear,0.0,82,6,1015,0,0,0,0
C-56e39a5e,2019-02-27,600,68,3,Sunny,0.0,82,6,1015,0,0,0,0
C-56e39a5e,2019-02-27,700,72,4,Sunny,0.0,76,6,1015,0,0,0,0
C-56e39a5e,2019-02-27,800,73,5,Sunny,0.0,69,6,1015,0,0,0,0
C-56e39a5e,2019-02-27,900,77,6,Sunny,0.0,63,6,1015,0,0,0,0
